Date,Content,URL,Thread
"Jun-23-2023, 08:27:52","you're so fucking stupid it hurts, northern chinese have pale, pink skin and light eyes, are they suddenly white? you stupid fucking pakistani goblin would do anything to not be considered asian, it's honestly cringe. quit dick-riding my race so much, quit holding our balls, you're a paki fucking act like it.   i can't believe nobody in your life loves you enough to snap you out of your typical shitskin delusions. it's embarrassing, and you're embarrassing.",http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928242,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:28:24",well he isn’t arab either and arabs are whiter than majority of europeans.,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928243,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:28:27",pajeets are aryan and closely related to slavic people.,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928244,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:29:17","now i know for a fact you're pakistani, probably the same colour as the last shit i took too.",http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928245,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:30:01","retard he has anglo eyes and is pale/white he doesn’t have the slight wolf mongol eyes like i do, but he has plain simple soulless white eyes.",http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928246,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:31:24","they're just gold diggers my dude, if it was for just looks, it would be a death sentence to be indian + short  this guy looks rich",http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928247,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:31:34",so your father got cucked? lol. not only are you a shitskin but you have to live with your father's fetish. i simply cannot imagine.,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928248,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:32:01","stupid jew israel doesn’t exist and never will neither will you jews cease to exist in less than a few years maybe months. pakistan doesn’t exist either it was created to destabilise greater asia, while israel was created to destroy eastern europe and the rest of the world.",http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928249,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:32:52","oh look, another jeet cope of 'i hate white people, but im obsessed and cannot stop thinking about white people' thread",http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928250,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:32:55",i know for a fact your a jew because 99% of jews are white.,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928251,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:33:04",polish women prefer bbcs,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928252,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:33:08",this is poland 2023.  this is going to be a norm in next years because of the new immigration plan of 400k immigrants per year.,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928253,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:33:18",this in poland there was a serial killer who fucked over 300 women because he was just making up stories how rich he is. after he fucked a woman he was stealing all her belongings. his name was grzegorz tyklewicz,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928254,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:34:25",,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928255,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:35:12","i'm decent looking and very mediterranean pheno, would i slay in poland despite being 175cm? if pajeets can, i don't see why not.",http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928256,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:35:40","you misunderstand the situation, probably because you're a low value male in your own estimation.  nobody prefers indians to white men, unless they have a specific fetish. what you're telling me is that you're insecure about browns getting the pussy because you're not getting it   if you're losing out to indians in the dating game, that's on you. get some balls, lose some weight, know yourself as a man, stop being pathetic.",http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928257,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:35:44","grandma, that’s what makes it weirder how my brother still has disgusting white albino skin? right that’s what i was trying to find out.",http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928258,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:36:08",polish men are on average 160cm so you absolutely should slay,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928259,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:39:11",you will never be a woman. but you will always be one you nigger loving whore,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928260,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:40:36","i'm 166cm and i slay everywhere constantly.  if you think height is important you will always see people who are more important than you because they're taller. but you know what? you're not more important than me because you need to feel taller.  ergo, gain intrinsic self-confidence outside of circumstance and you will beat the game like i have.",http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928261,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:41:33","i’m literally a locationcel. i look better than pajeets but i can’t get a gf here because american women are so picky you need to be an 8/10 chad just to get an average becky. if i could i would go to eastern europe or even some western euro shithole with a bunch of slavic women and fuck as many as i can, but i don’t have the means right now. slavic women are way easier to get than average western whores",http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928262,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:42:07","i figure height is important or otherwise we wouldn't all be getting taller under the pressure of sexual selection. that being said, face and money is just as important.",http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928263,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:43:21",i've read online from other croats that tinder in austria for example is super easy unlike in croatia where no one fucks. location has a weirdly strong effect on how incel your male population is.,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928264,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:43:38",poolish flirting: hey baby i've got my plunger with me and can clean your shit throne after you have kebab,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928265,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:43:59","6 you'll be fine but polish girls are meh, you'll get tired of them. majority of polish men are mongoloid, have brown eyes and dark hair because of mixed heritage, that's why they are seen as less attractive. my grandparents were germans living in breslau (todays wrocław) and i inherited blue eyes and light blonde hair and you can't imagine the contrast when you're walking down the street.  if you've got blonde hair, you'll be pussy-slayer anywhere in this world.",http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928266,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:44:16",its not hard to find an attractive woman even as a mid-tier looking man.  are you small town?,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928267,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:46:25","polish women are either rlly weird and keep to themselves or high libido whores who will fuck anything, once the former turns 20, they turn into the ladder",http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928268,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:47:20",they turn into the ladder because they're easy to get on top of?,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928269,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:48:27",shitskin cuckoldry in the family doesn't know what race is lmao,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928270,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:48:58",underrated,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928271,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:53:22","so all the jokes and memes aside, why do polish women lust after pajeets?",http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928272,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:53:55","oh no, no, no, noooo noooooo i need girls tooooi",http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928273,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 08:59:17","and blaming ""nato"" lol",http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928274,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 09:14:24",looks like usual white women gold digging. the guy is clearly wealthy to some extent.,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928275,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 09:17:51",500+ na zabijanie obcokrajowców,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928276,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 09:20:01","it gets worse. https://www.rp.pl/cudzoziemcy/art38629391-latwiejszy-wjazd-do-polski-dla-obywateli-ponad-20-panstw no less than 400k immigrants/year we’re done, poland is going to get blacked with proper, civilized western immigration rates. all by the “conservative” party, too. gg bros it was fun while it lasted",http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928277,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 09:21:48",you're gonna see a lot more of this in the coming years,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928278,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 09:23:35",what the fuck,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928279,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 09:24:16",well yeah this is what slavic men look like,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928280,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 09:25:03",that's the price of having the most attractive women. you can't separate those genes into male or female exclusive.,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928281,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 09:25:58",manlet guess he's more a man than you,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17928282,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 09:30:09",the russian one is a literal female you retard,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17929271,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 11:47:19","race mixing is incredibly based. cope and seethe, fashoid",http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17929964,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 11:51:02","op, you do realise that most polish women are going to still be with polish men? most people don’t marry out of their races.   touch. grass.",http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17929988,manlet_pajeets_stealing_Polish_women
"Jun-23-2023, 12:47:22",based polish wamen,http://boards.4chan.org/bant/thread/17928132/manlet-pajeets-stealing-polish-women#p17930377,manlet_pajeets_stealing_Polish_women
